412021093001001              31.12.20093           31.12.2009401.12.201300431.12.200900131.12.200902                                                                                                                        
612021093001001000            31.12.20040531.12.201021            31.12.199300            31.12.20130131.12.201000010            31.12.2006  F02    31.12.201900100121608                                                   
612021093008435052            31.12.20041231.12.201030            31.12.199300            31.12.20130231.12.201300070            01.01.2009  L72    31.12.201900000055303                                                   
612021093008435053            31.12.20041231.12.201022            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L72    31.12.201944344332404                                                   
612021093008435054            31.12.20041231.12.201040            31.12.199300            31.12.20170231.12.201000090            01.01.2009  L72    31.12.201900000055101                                                   
612021093008435057            31.12.20041231.12.201030            31.12.199300            31.12.20130231.12.201300050            01.01.2009  L72    31.12.201944244223607                                                   
612021093008435059            31.12.20041231.12.201322            31.12.199300            31.12.20130231.12.201300030            01.01.2009  L72    31.12.201944344332404                                                   
612021093008435066            31.12.20041231.12.201040            31.12.199300            31.12.20130231.12.201000090            01.01.2009  L72    31.12.201944344332404                                                   
612021093008435067            31.12.20041231.12.201330            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L72    31.12.201944244224607                                                   
412021093008436              31.12.20092           31.12.2009201.12.201314831.12.200907931.12.200901                                                                                                                        
612021093008436001            31.12.20041231.12.201022            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201957257233404                                                   
612021093008436003            31.12.20041231.12.201022            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201944644634404                                                   
612021093008436004            31.12.20041231.12.201022            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201956356324607                                                   
612021093008436005            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201900000055202                                                   
612021093008436006            31.12.20041231.12.201022            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944844833404                                                   
612021093008436008            31.12.20041231.12.201730            31.12.199300            31.12.20130231.12.201300070            01.01.2009  L71    31.12.201900000055303                                                   
612021093008436009            31.12.20041231.12.201522            31.12.199300            31.12.20170231.12.201300030            01.01.2009  L71    31.12.201944444443404                                                   
612021093008436010            31.12.20041231.12.201030            31.12.199300            31.12.20130331.12.201300050            01.01.2009  L71    31.12.201900000055303                                                   
612021093008436011            31.12.20041231.12.201721            31.12.199300            31.12.20130231.12.201000090            01.01.2009  L71    31.12.201944744722607                                                   
612021093008436012            31.12.20041231.12.201721            31.12.199300            31.12.20130231.12.201000090            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436013            31.12.20041231.12.201721            31.12.199300            31.12.20170231.12.201300090            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436014            31.12.20041231.12.201522            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436018            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436019            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201945245244404                                                   
612021093008436024            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436027            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201945245244404                                                   
612021093008436032            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436039            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436040            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436047            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201900000055101                                                   
612021093008436049            31.12.20041231.12.201030            31.12.199300            31.12.20130231.12.201300050            01.01.2009  L71    31.12.201944544543404                                                   
612021093008436052            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201900000055303                                                   
612021093008436053            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201900000055101                                                   
612021093008436055            31.12.20041231.12.201022            31.12.199300            31.12.20130231.12.201300030            01.01.2009  L71    31.12.201944644633404                                                   
612021093008436064            31.12.20041231.12.201721            31.12.199300            31.12.20130231.12.201300011            01.01.2009  L71    31.12.201944744722607                                                   
612021093008436067            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436069            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436077            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436078            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201300071            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436079            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436081            31.12.20041231.12.201022            31.12.199300            31.12.20130231.12.201300030            01.01.2009  L71    31.12.201944844833404                                                   
612021093008436082            31.12.20041231.12.201721            31.12.199300            31.12.20130231.12.201300011            01.01.2009  L71    31.12.201944744721608                                                   
612021093008436083            31.12.20041231.12.201340            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201900000055303                                                   
612021093008436085            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201300071            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436087            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744723607                                                   
612021093008436093            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201900000055101                                                   
612021093008436094            31.12.20041231.12.201340            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201944844834404                                                   
612021093008436095            31.12.20041231.12.201340            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
612021093008436096            31.12.20041231.12.201050            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201944744724607                                                   
412021093008437              31.12.20092           31.12.2009301.12.201314931.12.200907931.12.200902                                                                                                                        
612021093008437005            31.12.20041231.12.201330            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L60    31.12.201900000055101                                                   
612021093008437008            31.12.20041231.12.201330            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L60    31.12.201945345334404                                                   
612021093008437031            31.12.20041231.12.201340            31.12.199300            31.12.20130231.12.201000050            01.01.2009  L60    31.12.201944944943303                                                   
612021093008437044            31.12.20041231.12.201030            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201945245243404                                                   
612021093008437047            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L60    31.12.201900000055101                                                   
612021093008437053            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201945045044303                                                   
612021093008437056            31.12.20041231.12.201030            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201900000055202                                                   
612021093008437059            31.12.20041231.12.201030            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201945345334404                                                   
612021093008437065            31.12.20041231.12.201030            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201945345334404                                                   
612021093008437072            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L71    31.12.201941541534505                                                   
612021093008437076            31.12.20041231.12.201040            31.12.199300            31.12.20130231.12.201300050            01.01.2009  L71    31.12.201945045043303                                                   
612021093008437078            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201000050            01.01.2009  L71    31.12.201900000055303                                                   
612021093008437082            31.12.20041231.12.201340            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L60    31.12.201944944944303                                                   
612021093008437086            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L71    31.12.201900000055303                                                   
612021093008437088            31.12.20041231.12.201030            31.12.199300            31.12.20130231.12.201300030            01.01.2009  L71    31.12.201945145143303                                                   
612021093008437100            31.12.20041231.12.201030            31.12.199300            31.12.20130231.12.201300030            01.01.2009  L71    31.12.201945245243404                                                   
612021093008437101            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L60    31.12.201945045043303                                                   
612021093008437102            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201000090            01.01.2009  L60    31.12.201943543534505                                                   
612021093008437104            31.12.20041231.12.201330            31.12.199300            31.12.20130231.12.201300030            01.01.2009  L60    31.12.201945345333404                                                   
612021093008437105            31.12.20041231.12.201030            31.12.199300            31.12.20170331.12.201000090            01.01.2009  L60    31.12.201945345333404                                                   
612021093008437107            31.12.20041231.12.201350            31.12.199300            31.12.20130331.12.201300070            01.01.2009  L60    31.12.201943543534505                                                   
612021093008437114            31.12.20041231.12.201340            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L60    31.12.201945345334404                                                   
612021093008437118            31.12.20041231.12.201330            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201945145144303                                                   
612021093008437123            31.12.20041231.12.201040            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201900000055202                                                   
612021093008437124            31.12.20041231.12.201330            31.12.199300            31.12.20130331.12.201300090            01.01.2009  L71    31.12.201944344334404                                                   
412021093009161              31.12.20092           31.12.2009101.12.201316031.12.200908931.12.200901                                                                                                                        
612021093009161000            31.12.20041031.12.201012            31.12.199336            31.12.20130131.12.201000010            30.06.2010  T25    31.12.201945445421608                                                   
412021093009162              31.12.20091           31.12.2009101.12.201315931.12.200909331.12.200901                                                                                                                        
612021093009162000            31.12.20041431.12.201011            31.12.199306            31.12.20130131.12.201000010            30.06.2010  T23    31.12.201945545511710                                                   
412021093009163              31.12.20093           31.12.2009201.12.201315431.12.200909731.12.200901                                                                                                                        
612021093009163000            31.12.20041831.12.201021            31.12.199300            31.12.20130131.12.201300010            30.06.2010  T38    31.12.201945645621608                                                   
412021093009171              31.12.20093           31.12.2009201.12.201315231.12.200909731.12.200901                                                                                                                        
612021093009171111            31.12.20041831.12.201822            31.12.199300            31.12.20130231.12.201800011            30.06.2010  T34    31.12.201945745742404                                                   
612021093009171112            31.12.20041831.12.201822            31.12.199300            31.12.20130231.12.201800011            30.06.2010  T34    31.12.201945845831506                                                   
612021093009171113            31.12.20041831.12.201030            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T34    31.12.201945845833505                                                   
612021093009171114            31.12.20041831.12.201350            31.12.199300            31.12.20130231.12.201000090            30.06.2010  T34    31.12.201945845833505                                                   
612021093009171115            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T34    31.12.201900000055101                                                   
612021093009171116            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201900000055101                                                   
612021093009171117            31.12.20041831.12.201040            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T34    31.12.201900000055303                                                   
612021093009171118            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201945845834505                                                   
612021093009171119            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201900000055101                                                   
612021093009171121            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T34    31.12.201945845834505                                                   
612021093009171122            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T34    31.12.201900000055202                                                   
612021093009171123            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T34    31.12.201945845834505                                                   
612021093009171124            31.12.20041831.12.201050            31.12.199300            31.12.20130231.12.201300090            30.06.2010  T34    31.12.201945845834505                                                   
612021093009171125            31.12.20041831.12.201830            31.12.199300            31.12.20130231.12.201800011            30.06.2010  T34    31.12.201945745743404                                                   
612021093009171126            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201945845834505                                                   
612021093009171127            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201900000055202                                                   
612021093009171129            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T34    31.12.201900000055202                                                   
612021093009171130            31.12.20041831.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T34    31.12.201945845833505                                                   
612021093009171131            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201900000055101                                                   
612021093009171132            31.12.20041831.12.201040            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T34    31.12.201947047032404                                                   
612021093009171133            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T34    31.12.201900000055202                                                   
612021093009171134            31.12.20041831.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T34    31.12.201900000055101                                                   
612021093009171135            31.12.20041831.12.201050            31.12.199300            31.12.20130231.12.201300090            30.06.2010  T34    31.12.201900000055202                                                   
612021093009171137            31.12.20041831.12.201350            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T34    31.12.201900000055202                                                   
412021093009172              31.12.20093           31.12.2018401.12.201315031.12.200909731.12.200902                                                                                                                        
612021093009172111            31.12.20041831.12.201040            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T37    31.12.201946146133404                                                   
612021093009172112            31.12.20041831.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T37    31.12.201945945934404                                                   
612021093009172114            31.12.20041831.12.201822            31.12.199300            31.12.20130231.12.201800011            30.06.2010  T37    31.12.201945945932404                                                   
612021093009172115            31.12.20041831.12.201050            31.12.199300            31.12.20130231.12.201300090            30.06.2010  T37    31.12.201945945933404                                                   
612021093009172116            31.12.20041831.12.201340            31.12.199300            31.12.20130231.12.201300030            30.06.2010  T37    31.12.201946046043404                                                   
612021093009172117            31.12.20041831.12.201040            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T37    31.12.201946046043404                                                   
612021093009172118            31.12.20041831.12.201822            31.12.199300            31.12.20130231.12.201800011            30.06.2010  T37    31.12.201946146131404                                                   
612021093009172122            31.12.20041831.12.201040            31.12.199300            31.12.20130231.12.201300031            30.06.2010  T37    31.12.201900000055303                                                   
612021093009172124            31.12.20041831.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T37    31.12.201946046044404                                                   
612021093009172128            31.12.20041831.12.201040            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T37    31.12.201945945933404                                                   
612021093009172129            31.12.20041831.12.201050            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T37    31.12.201946046044404                                                   
612021093009172130            31.12.20041831.12.201040            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T37    31.12.201946146133404                                                   
612021093009172131            31.12.20041831.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T37    31.12.201945945934404                                                   
612021093009172132            31.12.20041831.12.201340            31.12.199300            31.12.20130231.12.201300050            30.06.2010  T37    31.12.201946046044404                                                   
612021093009172134            31.12.20041831.12.201040            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T37    31.12.201900000055303                                                   
612021093009172452            01.09.20131831.12.201050            01.01.201900            31.12.20110331.12.201000090            01.01.2019  T37                                                                            
612021093009172454            01.09.20131831.12.201050            01.01.201900            31.12.20110331.12.201000090            01.01.2019  T37                                                                            
412021093009173              31.12.20093           31.12.2009401.12.201315531.12.200909631.12.200902                                                                                                                        
612021093009173111            31.12.20041731.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T30    31.12.201900000055202                                                   
612021093009173112            31.12.20041731.12.201030            31.12.199300            31.12.20130231.12.201300030            30.06.2010  T30    31.12.201946246232404                                                   
612021093009173113            31.12.20041731.12.201350            31.12.199300            31.12.20130231.12.201300051            30.06.2010  T30    31.12.201947947934404                                                   
612021093009173115            31.12.20041731.12.201350            31.12.199300            31.12.20130231.12.201300051            30.06.2010  T30    31.12.201947947933404                                                   
612021093009173118            31.12.20041731.12.201040            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T30    31.12.201945545514709                                                   
612021093009173120            31.12.20041731.12.201040            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T30    31.12.201945545514709                                                   
612021093009173123            31.12.20041731.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T30    31.12.201945545514709                                                   
612021093009173124            31.12.20041731.12.201350            31.12.199300            31.12.20170231.12.201000090            30.06.2010  T30    31.12.201946246234404                                                   
612021093009173126            31.12.20041731.12.201022            31.12.199300            31.12.20130231.12.201300031            30.06.2010  T30    31.12.201945545511710                                                   
612021093009173127            31.12.20041731.12.201350            31.12.199300            31.12.20130231.12.201000090            30.06.2010  T30    31.12.201946246233404                                                   
612021093009173130            31.12.20041731.12.201050            31.12.199300            31.12.20130231.12.201300090            30.06.2010  T30    31.12.201945545513709                                                   
612021093009173131            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T30    31.12.201946246234404                                                   
612021093009173133            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T30    31.12.201900000055202                                                   
612021093009173134            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T30    31.12.201945545514709                                                   
612021093009173135            31.12.20041731.12.201530            31.12.199300            31.12.20130231.12.201800030            30.06.2010  T30    31.12.201946246234404                                                   
612021093009173137            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T30    31.12.201945545514709                                                   
612021093009173140            31.12.20041731.12.201050            31.12.199300            31.12.20170231.12.201300090            30.06.2010  T30    31.12.201946246233404                                                   
612021093009173141            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T30    31.12.201945545514709                                                   
612021093009173142            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T30    31.12.201900000055101                                                   
612021093009173145            31.12.20041731.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T30    31.12.201946246234404                                                   
612021093009173147            31.12.20041731.12.201030            31.12.199300            31.12.20130231.12.201300031            30.06.2010  T30    31.12.201945545511710                                                   
612021093009173451            01.09.20131731.12.201050            01.01.201900            31.12.20170231.12.201300090            01.01.2019  T30                                                                            
612021093009173452            01.09.20131731.12.201050            01.01.201900            31.12.20170231.12.201300090            01.01.2019  T30                                                                            
412021093009174              31.12.20091           31.12.2009201.12.201315931.12.200909331.12.200901                                                                                                                        
612021093009174111            31.12.20041431.12.201340            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T24    31.12.201945545514709                                                   
612021093009174113            31.12.20041431.12.201040            31.12.199306            31.12.20130331.12.201300090            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174115            31.12.20041431.12.201022            31.12.199306            31.12.20130231.12.201300030            30.06.2010  T24    31.12.201945545511710                                                   
612021093009174118            31.12.20041431.12.201340            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174121            31.12.20041431.12.201340            31.12.199306            31.12.20130331.12.201300050            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174122            31.12.20041431.12.201040            31.12.199306            31.12.20130331.12.201300090            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174126            31.12.20041431.12.201522            31.12.199306            31.12.20170131.12.201000050            30.06.2010  T24    31.12.201945545511710                                                   
612021093009174131            31.12.20041431.12.201530            31.12.199300            31.12.20170231.12.201000050            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174135            31.12.20041431.12.201740            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174136            31.12.20041431.12.201340            31.12.199306            31.12.20170331.12.201300050            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174137            31.12.20041431.12.201050            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545514709                                                   
612021093009174141            31.12.20041431.12.201040            31.12.199306            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174143            31.12.20041431.12.201340            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174146            31.12.20041431.12.201050            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174147            31.12.20041431.12.201050            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545514709                                                   
612021093009174150            31.12.20041431.12.201050            31.12.199306            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545513709                                                   
612021093009174151            31.12.20041431.12.201050            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T24    31.12.201945545513709                                                   
412021093009175              31.12.20091           31.12.2009201.12.201315931.12.200909331.12.200901                                                                                                                        
612021093009175111            31.12.20041431.12.201350            31.12.199306            31.12.20130331.12.201300090            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175112            31.12.20041431.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175113            31.12.20041431.12.201540            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175114            31.12.20041431.12.201540            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175115            31.12.20041431.12.201030            31.12.199306            31.12.20130231.12.201300031            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175116            31.12.20041431.12.201540            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175118            31.12.20041431.12.201350            31.12.199306            31.12.20130331.12.201000090            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175119            31.12.20041431.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175121            31.12.20041431.12.201540            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175122            31.12.20041431.12.201030            31.12.199306            31.12.20130231.12.201000031            30.06.2010  T33    31.12.201945545512709                                                   
612021093009175123            31.12.20041431.12.201350            31.12.199306            31.12.20130331.12.201000090            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175124            31.12.20041431.12.201330            31.12.199306            31.12.20130231.12.201300050            30.06.2010  T33    31.12.201945545512709                                                   
612021093009175127            31.12.20041431.12.201030            31.12.199306            31.12.20130231.12.201300030            30.06.2010  T33    31.12.201945545511710                                                   
612021093009175128            31.12.20041431.12.201540            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175131            31.12.20041431.12.201540            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175132            31.12.20041431.12.201022            31.12.199306            31.12.20130231.12.201300051            30.06.2010  T33    31.12.201945545512709                                                   
612021093009175133            31.12.20041431.12.201040            31.12.199306            31.12.20130231.12.201300090            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175135            31.12.20041431.12.201030            31.12.199306            31.12.20130231.12.201300050            30.06.2010  T33    31.12.201945545511710                                                   
612021093009175136            31.12.20041431.12.201050            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175137            31.12.20041431.12.201050            31.12.199306            31.12.20130331.12.201300090            30.06.2010  T33    31.12.201945545514709                                                   
612021093009175139            31.12.20041431.12.201040            31.12.199306            31.12.20130231.12.201300050            30.06.2010  T33    31.12.201945545513709                                                   
612021093009175451            01.09.20131431.12.201050            01.01.201900            31.12.20110331.12.201000090            01.01.2019  T33                                                                            
612021093009175452            01.09.20131431.12.201050            01.01.201900            31.12.20110331.12.201000090            01.01.2019  T33                                                                            
612021093009175453            01.09.20131431.12.201050            01.01.201900            31.12.20110331.12.201000090            01.01.2019  T33                                                                            
412021093009176              31.12.20092           31.12.2009301.12.201316031.12.200908931.12.200902                                                                                                                        
612021093009176111            31.12.20041031.12.201350            31.12.199300            31.12.20130331.12.201000090            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176112            31.12.20041031.12.201340            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176114            31.12.20041031.12.201340            31.12.199300            31.12.20130331.12.201300030            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176116            31.12.20041031.12.201050            31.12.199336            31.12.20130331.12.201000090            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176118            31.12.20041031.12.201350            31.12.199336            31.12.20170231.12.201000090            30.06.2010  T01    31.12.201945445423607                                                   
612021093009176120            31.12.20041031.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176121            31.12.20041031.12.201350            31.12.199300            31.12.20130331.12.201300050            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176122            31.12.20041031.12.201350            31.12.199300            31.12.20130331.12.201300090            30.06.2010  T01    31.12.201945445424607                                                   
612021093009176123            31.12.20041031.12.201030            31.12.199300            31.12.20130231.12.201300030            30.06.2010  T01    31.12.201945445423607                                                   
612021093009176124            31.12.20041031.12.201350            31.12.199336            31.12.20170231.12.201000090            30.06.2010  T01    31.12.201945445423607                                                   
612021093009176126            31.12.20041031.12.201030            31.12.199336            31.12.20130231.12.201300050            30.06.2010  T01    31.12.201945445422607                                                   
612021093009176129            31.12.20041031.12.201040            31.12.199336            31.12.20130331.12.201300051            30.06.2010  T01    31.12.201945445423607                                                   
612021093009176131            31.12.20041031.12.201350            31.12.199336            31.12.20130231.12.201000090            30.06.2010  T01    31.12.201945445422607                                                   
